seed,state,true_dw,true_decile,est_dw,err,abs_err,logit_err,logit_abserr,in_anchor_set,pc_respondents,phe_respondents,anchor_slope,anchor_r2,n_shared,wall_clock_s
1,s123,0.2908146916007447,6,0.29361524869369987,0.0028005570929551804,0.0028005570929551804,0.013540762330678802,0.013540762330678802,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s124,0.2991238239484663,6,0.30183813474716353,0.002714310798697217,0.002714310798697217,0.012913539344859726,0.012913539344859726,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s125,0.3075674024391195,6,0.3135321262238197,0.005964723784700199,0.005964723784700199,0.02785904695560948,0.02785904695560948,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s126,0.3161418152742729,6,0.3234847063378587,0.007342891063585821,0.007342891063585821,0.033756451237844654,0.033756451237844654,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s127,0.32484312589218756,6,0.32753284574570907,0.0026897198535215106,0.0026897198535215106,0.012237767094950947,0.012237767094950947,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s128,0.33366707490828174,6,0.32839850049472785,-0.005268574413553884,0.005268574413553884,-0.02379162744707719,0.02379162744707719,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s129,0.3426090836235193,6,0.34568577616938895,0.0030766925458696748,0.0030766925458696748,0.013631244735695547,0.013631244735695547,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s130,0.35166425914228194,6,0.3543103168138721,0.002646057671590152,0.002646057671590152,0.011585878132861716,0.011585878132861716,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s131,0.36082740112907974,6,0.37611357984458216,0.015286178715502419,0.015286178715502419,0.06569763390893923,0.06569763390893923,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s132,0.37009301022029967,7,0.38573069179853947,0.015637681578239804,0.015637681578239804,0.06652381182883993,0.06652381182883993,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s133,0.3794552980932421,7,0.3868291310058858,0.0073738329126437074,0.0073738329126437074,0.031200279734370118,0.031200279734370118,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s134,0.38890819918006136,7,0.39849342228823653,0.009585223108175167,0.009585223108175167,0.040157391831225464,0.040157391831225464,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s135,0.3984453839991461,7,0.39194652554624804,-0.006498858452898049,0.006498858452898049,-0.02719051736197775,0.02719051736197775,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s136,0.4080602740610831,7,0.3992632502374277,-0.008797023823655381,0.008797023823655381,-0.036545922476080184,0.036545922476080184,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s137,0.41774605829090244,7,0.41075284512823335,-0.0069932131626690985,0.0069932131626690985,-0.02882108318778559,0.02882108318778559,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s138,0.4274957108929925,7,0.43595583273970007,0.00846012184670758,0.00846012184670758,0.034484349947520976,0.034484349947520976,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s139,0.43730201057013934,7,0.41866245546977193,-0.01863955510036741,0.01863955510036741,-0.0761475628304299,0.0761475628304299,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s140,0.44715756099380843,7,0.4619382927123443,0.014780731718535889,0.014780731718535889,0.059620088010217565,0.059620088010217565,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s141,0.4570548124092937,7,0.4521167176918899,-0.004938094717403807,0.004938094717403807,-0.019916856447169146,0.019916856447169146,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s142,0.4669860842468815,7,0.46682742898497576,-0.00015865526190572687,0.00015865526190572687,-0.0006374133384635661,0.0006374133384635661,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s143,0.4769435885989931,7,0.4844404018285099,0.0074968132295167855,0.0074968132295167855,0.030032603424565874,0.030032603424565874,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s144,0.4869194544134851,7,0.4808709803861716,-0.006048474027313511,0.006048474027313511,-0.024219319166105334,0.024219319166105334,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s145,0.4969057522451395,7,0.5037328203705237,0.006827068125384195,0.006827068125384195,0.027308707919218002,0.027308707919218002,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s146,0.5068945194009683,7,0.5124848025473229,0.005590283146354569,0.005590283146354569,0.02236976711307518,0.02236976711307518,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s147,0.5168777853104009,7,0.5216727207598311,0.0047949354494302154,0.0047949354494302154,0.01920843633944523,0.01920843633944523,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s148,0.5268475969488259,7,0.5267701859485,-7.741100032587767e-05,7.741100032587767e-05,-0.00031053675368519773,0.00031053675368519773,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s149,0.5367960441423357,7,0.5282564215716077,-0.008539622570728045,0.008539622570728045,-0.03430450898327163,0.03430450898327163,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s150,0.5467152845828964,7,0.5560134101654347,0.009298125582538286,0.009298125582538286,0.03759032956059721,0.03759032956059721,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s151,0.5565975683865267,7,0.5953186924996424,0.03872112411311568,0.03872112411311568,0.15863231831268848,0.15863231831268848,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s152,0.5664352620323304,7,0.5755032444764302,0.009067982444099787,0.009067982444099787,0.0370188292317537,0.0370188292317537,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s153,0.5762208715273128,7,0.5899057233135848,0.01368485178627199,0.01368485178627199,0.05629700811802074,0.05629700811802074,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s154,0.5859470646507111,8,0.6034324078095249,0.017485343158813782,0.017485343158813782,0.07255191197405902,0.07255191197405902,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s155,0.5956066921418848,8,0.5997883222725063,0.004181630130621561,0.004181630130621561,0.017390597276254638,0.017390597276254638,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s156,0.6051928077075361,8,0.609398367063165,0.0042055593556288295,0.0042055593556288295,0.0176344152143455,0.0176344152143455,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s157,0.6146986867369012,8,0.6180823553654431,0.0033836686285418915,0.0033836686285418915,0.01431016684853298,0.01431016684853298,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s158,0.6241178436273987,8,0.6396977319712885,0.015579888343889792,0.015579888343889792,0.06698893628143032,0.06698893628143032,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s159,0.6334440476378188,8,0.6432792079238732,0.009835160286054356,0.009835160286054356,0.04260497932314389,0.04260497932314389,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s160,0.6426713372012294,8,0.6763704863910704,0.03369914918984107,0.03369914918984107,0.15016412614373065,0.15016412614373065,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s161,0.6517940326451706,8,0.6591552939349201,0.0073612612897495655,0.0073612612897495655,0.03259774524933057,0.03259774524933057,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s162,0.6608067472821613,8,0.6796993973184562,0.018892650036294922,0.018892650036294922,0.08549927847099636,0.08549927847099636,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s163,0.669704396848828,8,0.6857063448156497,0.01600194796682175,0.01600194796682175,0.07327331515909996,0.07327331515909996,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s164,0.6784822072869149,8,0.6892659250640573,0.010783717777142376,0.010783717777142376,0.04988430229054441,0.04988430229054441,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s165,0.6871357208738129,8,0.6939835487912215,0.0068478279174085666,0.0068478279174085666,0.03204704760624211,0.03204704760624211,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s166,0.6956608007239171,8,0.6909702695115197,-0.004690531212397375,0.004690531212397375,-0.02206000969499522,0.02206000969499522,True,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s167,0.7040536336949332,8,0.6989095877975737,-0.005144045897359506,0.005144045897359506,-0.02456549810234221,0.02456549810234221,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s168,0.7123107317450525,8,0.7136241917189567,0.0013134599739041963,0.0013134599739041963,0.006418249219967254,0.006418249219967254,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s169,0.7204289317976406,8,0.7208864406683706,0.000457508870730039,0.000457508870730039,0.002272656734047529,0.002272656734047529,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s170,0.7284053941796221,8,0.7403265177984782,0.011921123618856111,0.011921123618856111,0.06111910643761098,0.06111910643761098,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s171,0.7362375997080531,8,0.7203280178886614,-0.015909581819391727,0.015909581819391727,-0.08041492862244526,0.08041492862244526,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s172,0.7439233455064309,8,0.7385668889021946,-0.005356456604236337,0.005356456604236337,-0.02792795762764988,0.02792795762764988,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s173,0.7514607396380755,8,0.762494747780922,0.011034008142846496,0.011034008142846496,0.059987739742109136,0.059987739742109136,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s174,0.758848194648434,8,0.76798236147068,0.009134166822245993,0.009134166822245993,0.05057825170089236,0.05057825170089236,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s175,0.7660844201114761,8,0.7739740311472397,0.007889611035763577,0.007889611035763577,0.04455633030497186,0.04455633030497186,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s176,0.7731684142774475,9,0.7736198070335142,0.00045139275606664864,0.00045139275606664864,0.0025756250824628957,0.0025756250824628957,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s177,0.7800994549202689,9,0.7908113994272057,0.010711944506936799,0.010711944506936799,0.06357722456950321,0.06357722456950321,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s178,0.7868770894828065,9,0.7927198416055438,0.005842752122737216,0.005842752122737216,0.03519555327950208,0.03519555327950208,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s179,0.7935011246172398,9,0.7985020493659585,0.005000924748718716,0.005000924748718716,0.03079833243255381,0.03079833243255381,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s180,0.7999716152158658,9,0.8054984152474355,0.00552680003156969,0.00552680003156969,0.034903958687128256,0.034903958687128256,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s181,0.806288853025021,9,0.8193923959484529,0.013103542923431966,0.013103542923431966,0.08616240020132815,0.08616240020132815,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s182,0.812453354931451,9,0.8163296638544776,0.0038763089230265946,0.0038763089230265946,0.025644858830425887,0.025644858830425887,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s183,0.8184658510065435,9,0.8309254374383443,0.012459586431800895,0.012459586431800895,0.08621235853315556,0.08621235853315556,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s184,0.8243272723894133,9,0.8152916857089857,-0.009035586680427588,0.009035586680427588,-0.06117681999753577,0.06117681999753577,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s185,0.8300387390850342,9,0.8333823304693818,0.0033435913843475884,0.0033435913843475884,0.023888894120297488,0.023888894120297488,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s186,0.8356015477485063,9,0.8267816766910578,-0.008819871057448414,0.008819871057448414,-0.06287093135766164,0.06287093135766164,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s187,0.8410171595212175,9,0.8472877131495188,0.006270553628301312,0.006270553628301312,0.04766886034922191,0.04766886034922191,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s188,0.846287187979221,9,0.8637033361373581,0.01741614815813708,0.01741614815813708,0.14062272361453143,0.14062272361453143,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s189,0.8514133872486177,9,0.8544330788792358,0.0030196916306181043,0.0030196916306181043,0.024072525519322818,0.024072525519322818,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s190,0.8563976403372343,9,0.8717367816218559,0.01533914128462155,0.01533914128462155,0.13071626367446743,0.13071626367446743,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s191,0.8612419477264363,9,0.8650680571991641,0.003826109472727879,0.003826109472727879,0.032393971339447214,0.032393971339447214,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s192,0.8659484162615885,9,0.8665584183591198,0.0006100020975313702,0.0006100020975313702,0.005265072159308382,0.005265072159308382,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s193,0.8705192483745141,9,0.8709377118030206,0.0004184634285064881,0.0004184634285064881,0.003717681971999953,0.003717681971999953,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s194,0.874956731666327,9,0.8730568035249257,-0.0018999281414013858,0.0018999281414013858,-0.017253705325198432,0.017253705325198432,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s195,0.8792632288742867,9,0.8906279062436385,0.011364677369351872,0.011364677369351872,0.11169936740880004,0.11169936740880004,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s196,0.8834411682418403,9,0.8861785140485225,0.0027373458066822787,0.0027373458066822787,0.02685854412479527,0.02685854412479527,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s197,0.8874930343068086,9,0.8867308190352338,-0.0007622152715748287,0.0007622152715748287,-0.007611191228435121,0.007611191228435121,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s198,0.8914213591187581,10,0.8974868024927629,0.006065443374004831,0.006065443374004831,0.06426435869742342,0.06426435869742342,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s199,0.8952287138929744,10,0.8934698576948096,-0.0017588561981648487,0.0017588561981648487,-0.018614857567489818,0.018614857567489818,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s200,0.8989177011051278,10,0.9041894518616458,0.005271750756517979,0.005271750756517979,0.059409664569000764,0.059409664569000764,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s201,0.9024909470276966,10,0.9027727187828315,0.0002817717551348853,0.0002817717551348853,0.0032060485209535194,0.0032060485209535194,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s202,0.9059510947064783,10,0.9113347601706905,0.005383665464212206,0.005383665464212206,0.06487195726384787,0.06487195726384787,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s203,0.9093007973730814,10,0.9066788774197668,-0.002621919953314622,0.002621919953314622,-0.03138552205275458,0.03138552205275458,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s204,0.9125427122871137,10,0.92227943269577,0.009736720408656252,0.009736720408656252,0.12864396757412866,0.12864396757412866,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s205,0.9156794949998952,10,0.9155931822168485,-8.631278304671586e-05,8.631278304671586e-05,-0.001117369248583966,0.001117369248583966,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s206,0.9187137940298755,10,0.920351606432425,0.0016378124025494545,0.0016378124025494545,0.02213560242826551,0.02213560242826551,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s207,0.9216482459385276,10,0.918008991188776,-0.003639254749751575,0.003639254749751575,-0.04935769041584637,0.04935769041584637,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s208,0.9244854707943204,10,0.9216941356091805,-0.002791335185139965,0.002791335185139965,-0.03932132563632651,0.03932132563632651,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s209,0.9272280680113949,10,0.9297039408431748,0.0024758728317798573,0.0024758728317798573,0.037281220440324336,0.037281220440324336,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s210,0.9298786125488007,10,0.9372951824902772,0.007416569941476547,0.007416569941476547,0.1197337761738253,0.1197337761738253,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s211,0.9324396514555521,10,0.9337959509074129,0.0013562994518607763,0.0013562994518607763,0.021733139244883404,0.021733139244883404,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s212,0.9349137007463278,10,0.9394741563552078,0.004560455608879965,0.004560455608879965,0.07750971286565722,0.07750971286565722,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s213,0.9373032425923566,10,0.9468964181629105,0.009593175570553836,0.009593175570553836,0.1762481968172107,0.1762481968172107,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s214,0.9396107228118719,10,0.9394396628169746,-0.0001710599948973046,0.0001710599948973046,-0.003010688367466763,0.003010688367466763,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s215,0.9418385486444908,10,0.9434650900907026,0.001626541446211771,0.001626541446211771,0.030089961497639983,0.030089961497639983,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s216,0.9439890867939358,10,0.949579765678483,0.005590678884547229,0.005590678884547229,0.111058910618965,0.111058910618965,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s217,0.9460646617236812,10,0.9550592597742849,0.008994598050603653,0.008994598050603653,0.19190362287564344,0.19190362287564344,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s218,0.9480675541903518,10,0.9495845568493136,0.001517002658961819,0.001517002658961819,0.031245036043688668,0.031245036043688668,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s219,0.9499999999999998,10,0.9509673996339391,0.0009673996339392144,0.0009673996339392144,0.020555412220149893,0.020555412220149893,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
